"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-11-09 01:48:37 +0000","40.780709","-73.9685415","low","Manhattan","twitter","NewYorkCliche","Crescent moon above, flags below, #JavitsCenter in the back, HOPE ALL AROUND 🇺🇸🗽❤️ https://t.co/ybBFJ53ntx"
"2016-11-09 01:48:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","keiththornhill","Internet I love you #ElectionNight https://t.co/Um56NggXWR"
"2016-11-09 01:48:35 +0000","40.7313908487","-73.9888653826","low","Village Pourhouse","twitter","BrettGajda","Just a bar full of people in NYC waiting to see what the hell Florida is going to do. #ElectionDay #ElectionNight… https://t.co/frz7AxSdqr"
"2016-11-09 01:48:32 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AmazingGracie20","The anxiety is real."
"2016-11-09 01:48:32 +0000","40.780709","-73.9685415","low","Manhattan","twitter","taylorcoil","Stress refreshing NYT and 538, what else should I have open? Any other good coverage?"
"2016-11-09 01:48:32 +0000","40.780709","-73.9685415","low","Manhattan","twitter","emilyszulwach","benefit really needs to go cruelty free bc i want the roller lash mascara so bad"
"2016-11-09 01:48:31 +0000","40.780709","-73.9685415","low","Manhattan","twitter","abr601","Having worthless @GovChristie tag along @realDonaldTrump didn't help him at all, bye bye CC."
"2016-11-09 01:48:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Xolileee_","😂😭 why y'all gotta be like this https://t.co/hM9ik92VKv"
"2016-11-09 01:48:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","stevehind","@Paul_Karp ah you're forgetting the classic Nebraska 2/3rd"
"2016-11-09 01:48:23 +0000","40.780709","-73.9685415","low","Manhattan","twitter","mayarajamani","The mothers of Eric Garner and Trayvon Martin have joined @MMViverito on stage"
"2016-11-09 01:48:23 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CarltonCobain","All hail, President Trump! #Trump2016 https://t.co/bSTJW0HtcK"
"2016-11-09 01:48:22 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Vers8Thick","@freakyhollow @godivabstylz No, it belongs to a buddy of mine."
"2016-11-09 01:48:21 +0000","40.7485249383","-73.985710144","low","Empire State Building","twitter","EmpireStateBldg","ESB with @CNN is the beacon to the world, revealing the 2016 US Presidential Election results in real time!… https://t.co/Fp4U8NwhLR"
"2016-11-09 01:48:20 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Chukarthur","@Ultrapuebla Se cierran los resultados electorales: @HillaryClinton 75, @realDonaldTrump 72 votos electorales… https://t.co/SWLBrFBg1x"
"2016-11-09 01:48:17 +0000","40.780709","-73.9685415","low","Manhattan","twitter","spetulla","We did it. Zoom D3.js web maps reporting results live on @NBCNews and @MSNBC. https://t.co/8IrXLQZVF3"
"2016-11-09 01:48:16 +0000","40.780709","-73.9685415","low","Manhattan","twitter","drob78","@Wyldcat33 How's your TL?"
"2016-11-09 01:48:15 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Wes_B_Leno","#VoteOrDie"
"2016-11-09 01:48:15 +0000","40.78282134","-73.94790504","high","Manhattan","twitter","JimmyCuneyt","ELECTION WATCH PARTY by taikofficial and @toaconsulting in New York sponsored by… https://t.co/HutsV1d5Di"
"2016-11-09 01:48:15 +0000","40.7693718798","-73.992687499","low","Terminal 5","twitter","sjr765","With @dfa1979 for #ElectionNight https://t.co/gJsAzvr2xI"
"2016-11-09 01:48:13 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Justin_Tessier","@Phonycian I am going with Lebanese wine, but I might drink the whole bottle. https://t.co/6FZftQpb79"
"2016-11-09 01:48:11 +0000","40.780709","-73.9685415","low","Manhattan","twitter","liltupacx","this election is way too close my anxiety hasn't been this bad since beyonces surprise music drops"
"2016-11-09 01:48:11 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ggeerrttrruudd","the lorde album is still really good"
"2016-11-09 01:48:10 +0000","40.74900325","-73.98559478","high","Manhattan","twitter","haleydraz","#cnnelection #myvote #cnn #cnnpolitics #electionight @ Empire State Building https://t.co/vvMvZfDGPE"
"2016-11-09 01:48:10 +0000","40.780709","-73.9685415","low","Manhattan","twitter","devinkick","A vote for me is a vote to remove Jeremy Lawrence https://t.co/NwomgcA2lw"
"2016-11-09 01:48:09 +0000","40.780709","-73.9685415","low","Manhattan","twitter","STEMLatina","@chescaleigh oh yea im so glad I decided to keep my Florida voting rights, looks like were gonna need it! 😣🤔 #ElectionNight"
"2016-11-09 01:48:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KathrynLouise44","Lester Holt has been stumbling over words all night #drinky? 🍷🍷"
"2016-11-09 01:48:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","amyharvard_","Covering "the Muslim beat" for this election as a Muslim-American has been one of the most daunting and depressing experiences in my life."
"2016-11-09 01:48:06 +0000","40.780709","-73.9685415","low","Manhattan","twitter","justDooDirty","Come on #Texas turn blue baby.. turn blue  #ElectionNight https://t.co/gfnxKmwepM"
"2016-11-09 01:48:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Wes_B_Leno","Should I VOTE, or nah?"
"2016-11-09 01:48:05 +0000","40.7591286","-73.9795837","high","Manhattan","twitter","loveinurhart",""An educated, enlightened &amp; informed population is one of the surest… https://t.co/C4HltK45gk"
"2016-11-09 01:48:04 +0000","40.780709","-73.9685415","low","Manhattan","twitter","royaltyclubvp","Yup. I'm pretty sure some projection systems are calling it for him already but stations won't take the chance https://t.co/IILkfylzUi"
"2016-11-09 01:48:03 +0000","40.780709","-73.9685415","low","Manhattan","twitter","RaphDeSouza","The hunger that hits you after a night class in immeasurable ;"
"2016-11-09 01:48:03 +0000","40.780709","-73.9685415","low","Manhattan","twitter","GabrielRom1","Someone's leaving the Hilton. https://t.co/AwQFu4A90Q"
"2016-11-09 01:48:00 +0000","40.780709","-73.9685415","low","Manhattan","twitter","abbyg","What exactly constitutes a "key vote alert" @CNN 🤔"
"2016-11-09 01:48:00 +0000","40.780709","-73.9685415","low","Manhattan","twitter","alexbeech","Seems like the right time for this https://t.co/WDoPKNwwu9"
"2016-11-09 01:48:00 +0000","40.780709","-73.9685415","low","Manhattan","twitter","jackieohnine","@heypinklady Because Virginia is liberal in the north portion of the state and conservative in the south."
"2016-11-09 01:48:00 +0000","40.780709","-73.9685415","low","Manhattan","twitter","reallydisha","Imagine being Hillary, preparing for presidency since God knows when and going up against a dude with 0 experience. I'd be tight"
"2016-11-09 01:48:00 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KateWalter12","@intriguingdjh very worried about losing LGBT rights, marriage equality, etc"
"2016-11-09 01:47:59 +0000","40.780709","-73.9685415","low","Manhattan","twitter","QuartneyQuarter","@taylorsprow @kathrynruhl That is super awesome! Go Taylor!"
"2016-11-09 01:47:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lily_dal","@HoloceneSims @SavvySimss I can't wait to move to Canada"
"2016-11-09 01:47:57 +0000","40.780709","-73.9685415","low","Manhattan","twitter","onceIoved","haha ! lol ! so funny https://t.co/KEdgn4c03M"
"2016-11-09 01:47:56 +0000","40.77102531","-73.99538497","high","Manhattan","twitter","jillianvancura",":,( @ Pier 96 https://t.co/Rs2Gda04aL"
"2016-11-09 01:47:56 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MADiechilders","This is what I wanna be when I grow up https://t.co/M50ugkRzse"
"2016-11-09 01:47:55 +0000","40.780709","-73.9685415","low","Manhattan","twitter","kboogie78","@smackutwice @katyperry unfortunately I do not! She had a BEAUTIFUL voice!"
"2016-11-09 01:47:55 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sarahmccammon","@_lifestyled Thanks!"
"2016-11-09 01:47:54 +0000","40.780709","-73.9685415","low","Manhattan","twitter","itsalexvasquez","@ShiWantsTheC y'all thought I was kidding https://t.co/zL6W9T8lWK"
"2016-11-09 01:47:52 +0000","40.780709","-73.9685415","low","Manhattan","twitter","madasawethen","@steveschale but didn't the early votes blow this out of the water? Is there really a surprise white vote in FL?"
"2016-11-09 01:47:52 +0000","40.780709","-73.9685415","low","Manhattan","twitter","VallAjgaonkar","GET IT TAMMY DUCKWORTH ONE MORE FEMALE IN THE SENATE 🙌🏾🙌🏾🙌🏾 #tamfam"
"2016-11-09 01:47:48 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MattNegrin","All my friends are here yo"
"2016-11-09 01:47:48 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LuBanga24","@Ruhveenuh every time"
"2016-11-09 01:47:44 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TheAJMiller","Watching returns at #DemocracyPlaza. https://t.co/TGul4JXrkw"
"2016-11-09 01:47:44 +0000","40.780709","-73.9685415","low","Manhattan","twitter","tessawoods_","@Brandonwoelfel I love u dad."
"2016-11-09 01:47:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ChrisjBarry","Emily is rockin the vote!! https://t.co/8piTKabgNU"
"2016-11-09 01:47:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","PopCorm88","Dude next to me at the gym just crushed 20+ pull-ups, chained a 25 pound plate to himself, and went back to his pull-ups.... 😭"
"2016-11-09 01:47:39 +0000","40.780709","-73.9685415","low","Manhattan","twitter","avatunnicliffe","watching the electoral votes come in like https://t.co/TBa9xoBoei"
"2016-11-09 01:47:39 +0000","40.75759435","-74.0011794","high","Manhattan","twitter","elzazagreda","From 2 another unapologetically ambitious women to another... Me &amp; Coco are so loud and proud to… https://t.co/Zgyn114e3w"
"2016-11-09 01:47:38 +0000","40.780709","-73.9685415","low","Manhattan","twitter","alltimejandro",""I'll believe that when I see her nipples.""
"2016-11-09 01:47:34 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ErinLong1","Plans for tonight:
Drinking about 1 1/2 bottles of wine and watching the election &amp; then putting on my purge costume &amp; going to Time Square"
"2016-11-09 01:47:33 +0000","40.7493","-73.9808","high","Manhattan","twitter","jacquelineakiva","No where else I would rather be watching the election results #1865… https://t.co/oFsULjctHR"
"2016-11-09 01:47:31 +0000","40.780709","-73.9685415","low","Manhattan","twitter","GraceNicieza","68 votos electorales para Clinton, 66 para Trump #ElectionNight #VoteUSA"
"2016-11-09 01:47:30 +0000","40.780709","-73.9685415","low","Manhattan","twitter","cinnyp","🎯 😡 https://t.co/hCiZEZiIal"
"2016-11-09 01:47:30 +0000","40.780709","-73.9685415","low","Manhattan","twitter","bpontikos","marco won florida !!! whoop whoop .. congrats @marcorubio ❤️❤️❤️"
"2016-11-09 01:47:30 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lsarsour","Hillary may win this election, but Trump supporters, white supremacists are showing us their numbers. We gotta lot of work. #ElectionNight"
"2016-11-09 01:47:29 +0000","40.780709","-73.9685415","low","Manhattan","twitter","drewfus919","The @NYRangers @TheGarden have a drum magazine automatic #t-shirt cannon. All other crowd giveaways are inferior #gatling souvenir"
"2016-11-09 01:47:27 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Pearl_Stoned","Stress eating the fuck outta some bomb ass pasta #ElectionNight"
"2016-11-09 01:47:25 +0000","40.7601128","-73.980072","high","Manhattan","twitter","NYCFoodieFinder","It's a key race alert projection: no matter who takes Florida you know who's always going to be… https://t.co/tNk5lgbpit"
"2016-11-09 01:47:23 +0000","40.757285","-73.986029","low","Times Square","twitter","eliefares","@Okies4Carrie download the CNN app. Their stream is free for the night."
"2016-11-09 01:47:22 +0000","40.780709","-73.9685415","low","Manhattan","twitter","earlamcduck","God bless that judge for her reason and sense of responsibility https://t.co/8QfcF5WZ4g"
"2016-11-09 01:47:22 +0000","40.780709","-73.9685415","low","Manhattan","twitter","JujuChangABC","Republicans will retain control of the House, @ABC News projects. Watch on #TheView on @lifetimetv https://t.co/12FZ8ZM5Rx"
"2016-11-09 01:47:22 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CarltonCobain","@amylibby parody account.  I got got, son."
"2016-11-09 01:47:21 +0000","40.7567109631","-74.0010019801","low","Jacob K. Javits Convention Center","twitter","reenajade",".@NY1noticias reporter @FabiGalindo live from the Javits Center. #ElectionNight #NYvotes https://t.co/in9Q1lbly2"
"2016-11-09 01:47:20 +0000","40.780709","-73.9685415","low","Manhattan","twitter","tannenbaumr","@jodyrosen In Canada, white privilege is called privilege."
"2016-11-09 01:47:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","UrbanAchievr","Futures red again. Peso no bueno."
"2016-11-09 01:47:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SaraJChipps","BRING IN ANDERSON COOPER"
"2016-11-09 01:47:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LuBanga24","@IDontClayAround I've seen his defense, he gots lot to improve, don't have to make errors to be bad in OF... LOL @ ESPN Top Plays reference"
"2016-11-09 01:47:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","epwmorton","I tried to take this pic and send it to you! https://t.co/w0tv3mIhlA"
"2016-11-09 01:47:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DariaTseveenjav","Улстөр хэчнээн бохир ч гэлээ АНУ-д бол бас нуруутай л бхын. Сонгуулийн таамаг судалгаанууд нь голчтой, үр дүнд гаднаас нөлөөлөх боломжгүй гм"
"2016-11-09 01:47:14 +0000","40.780709","-73.9685415","low","Manhattan","twitter","katelynzig","Flo Rida"
"2016-11-09 01:47:11 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ksaravitz","The struggle between falling asleep and waking up to the country's fate vs. staying up to wait for the result #ElectionDay"
"2016-11-09 01:47:07 +0000","40.780709","-73.9685415","low","Manhattan","twitter","rushellwhite","Florida is a great example of every vote counts"
"2016-11-09 01:47:06 +0000","40.780709","-73.9685415","low","Manhattan","twitter","bullet350","WHEATONNNN !!!
Always wanted to do that, @wilw  :) https://t.co/X1nZdL0e57"
"2016-11-09 01:47:04 +0000","40.757285","-73.986029","low","Times Square","twitter","eliefares","@jessica__laura I know, right?"
"2016-11-09 01:47:02 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BlackBerry_Mama","Look at our presidents. Like #Jesus said, the blood of the righteous is on them from A-Z, all the way back to "B". #Forty4 #AfterBarack"
"2016-11-09 01:47:01 +0000","40.74853372","-73.98554053","high","Manhattan","twitter","RodrigoFalla","#Election2016 🇺🇸 #USA #EmpireState @ Empire State Building Manhattan New York City https://t.co/R4msF8rpzp"
"2016-11-09 01:47:01 +0000","40.780709","-73.9685415","low","Manhattan","twitter","amirkaz","فکر کنم امشب فلوریدا کلی بابا بشه!"
"2016-11-09 01:47:00 +0000","40.780709","-73.9685415","low","Manhattan","twitter","_meowlivia","😘😘😘😘I love you https://t.co/SHy3mY5lmg"
"2016-11-09 01:46:57 +0000","40.780709","-73.9685415","low","Manhattan","twitter","PremierPolitics","@eatmysh0rts you listen. So. Fucking. Slow. 😛"
"2016-11-09 01:46:55 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Anythin4Salinas","@SoDrewski Where's the viewing party? 👀"
"2016-11-09 01:46:53 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LauraElleM","Current scene: Stress eating here in 22A. #ElectionNight https://t.co/2nzkVgq5GH"
"2016-11-09 01:46:52 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Tiny___Ghost","@sadklly KELLEY THIS LOOKS SO GOOD"
"2016-11-09 01:46:50 +0000","40.780709","-73.9685415","low","Manhattan","twitter","xakotaesp","TAMMY DUCKWORTH FTW #WhenWomenRunWomenWin #AWomansPlaceIsInTheSenate"
"2016-11-09 01:46:50 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CelesteKatzNYC","That is not stopping people from getting very very excited at the Donald Trump #ElectionNight party in NYC https://t.co/zPcQudGlss"
"2016-11-09 01:46:48 +0000","40.75604","-73.9869499","high","Manhattan","twitter","JamesButera","watching it go down live in #timessquare #nyc #election2016 @ NYC Times Square https://t.co/wtE2oNk4XP"
"2016-11-09 01:46:48 +0000","40.75839","-73.98644","high","Manhattan","twitter","webstertourism","Webster Parish was featured in Times Square!! @ Times Square, New York City https://t.co/q6tyJWaACT"
"2016-11-09 01:46:46 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ymonge","Mal dia para dejar el chocolate... #ElectionDay"
"2016-11-09 01:46:43 +0000","40.780709","-73.9685415","low","Manhattan","twitter","HeddaLettucenyc","Nothing's worse than calling the suicide hotline and being put in the queue due to the large number of callers. I am #18  #ElectionNight"
"2016-11-09 01:46:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nekbet","@phil_california it was the fear of ISIS attacking there and his plan to not to share the obvious plans of bombing the shit out of them"
"2016-11-09 01:46:40 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nelinel526","Evangelicals for who? Trump? Bizarro World."
"2016-11-09 01:46:38 +0000","40.780709","-73.9685415","low","Manhattan","twitter","FrankLuntz","To his credit, Trump is overperforming exit polls from conservative parts of Florida and Virginia.

#ElectionNight"
