"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-01-23 19:07:36 +0000","43.0756503","-96.17065","low","Sioux Center","twitter","CLewandowski_","Thank you Iowa! Incredible turnout for @realDonaldTrump! Get out to caucus, &amp; we will #MakeAmericaGreatAgain! https://t.co/BeuQDIo97L"
"2016-01-23 18:48:09 +0000","43.0756503","-96.17065","low","Sioux Center","twitter","CLewandowski_","Thank you Iowa! Incredible turnout for @realDonaldTrump! Get out to caucus, &amp; we will #MakeAmericaGreatAgain! https://t.co/uMJppzR2t3"
"2016-01-16 21:42:25 +0000","33.7033906","-78.878866","low","Myrtle Beach","twitter","CLewandowski_","Unbelievable support for @realDonaldTrump at the South Carolina Tea Party Convention. #Trump2016 https://t.co/75eMmLhtai"
"2016-01-15 13:27:09 +0000","41.9382285","-93.38986395","low","Iowa","twitter","CLewandowski_","Great morning in Iowa - w/ @realDonaldTrump &amp; #TeamTrump! Thank you for all of the support out there! https://t.co/kixkaKxGIw"
"2016-01-15 00:55:56 +0000","32.91442455","-80.04593915","low","North Charleston","twitter","CLewandowski_","#TeamTrump in Charleston, South Carolina. #GOPDebate #Trump2016 #TrumpTrain"
"2016-01-14 02:56:25 +0000","27.698682","-83.804475","low","Florida","twitter","CLewandowski_","Massive crowd in Pensacola, Florida! Unbelievable! THANK YOU! #VoteTrump https://t.co/mdt9c36bUw"
"2016-01-13 03:24:38 +0000","32.576227","-86.6807375","low","Alabama","twitter","CLewandowski_","THANK YOU, IOWA! #Trump2016 https://t.co/7mwMV41e5J"
"2016-01-11 17:09:50 +0000","42.8049786","-71.301507","low","Windham","twitter","CLewandowski_","THANK YOU, NEW HAMPSHIRE!! A great morning!! #Trump2016 #NHPolitics #FITN https://t.co/IVX8wKukuW"
"2016-01-09 03:47:49 +0000","38.0033755","-79.420865","low","Virginia","twitter","CLewandowski_","Another politician that doesn't tell the truth:) https://t.co/Mvh7uBZtvq https://t.co/STEjvr6A54"
"2016-01-09 01:36:01 +0000","33.6311395","-80.926628","low","South Carolina","twitter","CLewandowski_","Thank you, South Carolina! A great night!! #Trump2016 #MakeAmericaGreatAgain https://t.co/5QmzaFUKkq"
"2016-01-08 00:41:32 +0000","44.4925995","-73.22577215","low","Burlington","twitter","CLewandowski_","Thank you Burlington, Vermont! Packed house for #Trump2016! #MakeAmericaGreatAgain! https://t.co/xEyOleJH1m"
"2016-01-06 02:02:27 +0000","43.3631241","-72.34967135","low","Claremont","twitter","CLewandowski_","An incredible evening in my home state of New Hampshire! Thank you!! #Trump2016 https://t.co/rTiA4qusZQ"
"2016-01-05 01:23:45 +0000","42.6499324268","-71.3131999969","low","Tsongas Center at UMass Lowell","twitter","CLewandowski_","#TrumpTrain in #Massachusetts! Thank you for all of your support tonight! #Trump2016 #MakeAmericaGreatAgain https://t.co/nE1XmB2TxX"
"2015-12-16 20:37:27 +0000","33.4057545","-111.7375657","low","Mesa","twitter","CLewandowski_","#TeamTrump in Mesa, Arizona for @realDonaldTrump rally! #Trump2016 @DanScavino @michaelglassner @TrumpAdvance https://t.co/R01t59zv6p"
"2015-12-05 19:18:19 +0000","41.577484","-73.7690425","low","East Fishkill","twitter","CLewandowski_",".@realDonaldTrump campaigns in Spencer, Iowa. #Trump2016 #MakeAmericaGreatAgain #FITN #iacaucus https://t.co/Qq6hLe79Vn"
"2015-12-04 18:04:10 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CLewandowski_","Thank you - America!! #Trump2016 https://t.co/IeiRFOxZmo"
"2015-12-03 20:23:02 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CLewandowski_","Thank you New Hampshire!!
See you next week!! #Trump2016
https://t.co/iIaJbj106Y"
"2015-12-01 19:53:32 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CLewandowski_","Off to New Hampshire! #Trump2016 https://t.co/58oIIQaR0t"
"2015-12-01 19:31:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CLewandowski_","Reuters Polling Explorer with @realDonaldTrump at 41.2%. #MakeAmericaGreatAgain #Trump2016 https://t.co/Oxe4kggcYa"
"2015-11-25 01:08:22 +0000","33.7033906","-78.878866","low","Myrtle Beach","twitter","CLewandowski_","Donald J. Trump will #BuildTheWall! #Trump2016 https://t.co/3UdSi7hzqs"
"2015-11-17 02:17:50 +0000","35.9824705","-83.9638415","low","Knoxville","twitter","CLewandowski_","Thank you Tennessee! A great evening!
#Trump2016 #MakeAmericaGreatAgain https://t.co/hsGxsCny1x"
"2015-11-11 13:46:39 +0000","42.97119905","-71.4440806","low","Manchester","twitter","CLewandowski_",".@realDonaldTrump being introduced at Politics &amp; Eggs - Manchester, New Hampshire. #nhpolitics https://t.co/aDVYg7D0jF"
